# Energy	Flux
# keV	photon/(cm**2*s*keV)
8.906545000000001266e+00	9.374999999999999653e-04
8.907534999999999314e+00	9.374999999999999653e-04
8.908525000000000915e+00	9.374999999999999653e-04
8.909514999999998963e+00	9.374999999999999653e-04
8.910505000000000564e+00	9.374999999999999653e-04
8.911494999999998612e+00	9.374999999999999653e-04
8.912485000000000213e+00	9.374999999999999653e-04
8.913474999999998261e+00	9.374999999999999653e-04
8.914464999999999861e+00	9.374999999999999653e-04
8.915454999999997909e+00	9.374999999999999653e-04
8.916444999999999510e+00	9.374999999999999653e-04
8.917435000000001111e+00	9.374999999999999653e-04
8.918424999999999159e+00	9.374999999999999653e-04
8.919415000000000759e+00	9.374999999999999653e-04
8.920404999999998807e+00	9.374999999999999653e-04
8.921395000000000408e+00	9.374999999999999653e-04
8.922384999999998456e+00	9.374999999999999653e-04
8.923375000000000057e+00	9.374999999999999653e-04
8.924364999999998105e+00	9.374999999999999653e-04
8.925354999999999706e+00	9.374999999999999653e-04
8.926344999999999530e+00	9.374999999999999653e-04
8.927334999999999354e+00	9.374999999999999653e-04
8.928325000000000955e+00	9.374999999999999653e-04
8.929314999999999003e+00	9.374999999999999653e-04
8.930305000000000604e+00	9.374999999999999653e-04
8.931294999999998652e+00	9.374999999999999653e-04
8.932285000000000252e+00	9.374999999999999653e-04
8.933274999999998300e+00	9.374999999999999653e-04
8.934264999999999901e+00	9.374999999999999653e-04
8.935254999999997949e+00	9.374999999999999653e-04
8.936244999999999550e+00	9.374999999999999653e-04
8.937235000000001151e+00	9.374999999999999653e-04
8.938224999999999199e+00	9.374999999999999653e-04
8.939215000000000799e+00	9.374999999999999653e-04
8.940204999999998847e+00	9.374999999999999653e-04
8.941195000000000448e+00	9.374999999999999653e-04
8.942184999999998496e+00	9.374999999999999653e-04
8.943175000000000097e+00	9.374999999999999653e-04
8.944164999999998145e+00	9.374999999999999653e-04
8.945154999999999745e+00	9.374999999999999653e-04
8.946144999999999570e+00	9.374999999999999653e-04
8.947134999999999394e+00	9.374999999999999653e-04
8.948125000000000995e+00	9.374999999999999653e-04
8.949114999999999043e+00	9.374999999999999653e-04
8.950105000000000643e+00	9.374999999999999653e-04
8.951094999999998691e+00	9.374999999999999653e-04
8.952085000000000292e+00	9.374999999999999653e-04
8.953074999999998340e+00	9.374999999999999653e-04
8.954064999999999941e+00	9.374999999999999653e-04
8.955054999999997989e+00	9.374999999999999653e-04
8.956044999999999590e+00	9.374999999999999653e-04
8.957035000000001190e+00	9.374999999999999653e-04
8.958024999999999238e+00	9.374999999999999653e-04
8.959015000000000839e+00	9.374999999999999653e-04
8.960004999999998887e+00	9.374999999999999653e-04
8.960995000000000488e+00	9.374999999999999653e-04
8.961984999999998536e+00	9.374999999999999653e-04
8.962975000000000136e+00	9.374999999999999653e-04
8.963964999999998184e+00	9.374999999999999653e-04
8.964954999999999785e+00	9.374999999999999653e-04
8.965944999999999609e+00	9.374999999999999653e-04
8.966934999999999434e+00	9.374999999999999653e-04
8.967925000000001035e+00	9.374999999999999653e-04
8.968914999999999083e+00	9.374999999999999653e-04
8.969905000000000683e+00	9.374999999999999653e-04
8.970894999999998731e+00	9.374999999999999653e-04
8.971885000000000332e+00	9.374999999999999653e-04
8.972874999999998380e+00	9.374999999999999653e-04
8.973864999999999981e+00	9.374999999999999653e-04
8.974854999999998029e+00	9.374999999999999653e-04
8.975844999999999629e+00	9.374999999999999653e-04
8.976835000000001230e+00	9.374999999999999653e-04
8.977824999999999278e+00	9.374999999999999653e-04
8.978815000000000879e+00	9.374999999999999653e-04
8.979804999999998927e+00	9.374999999999999653e-04
8.980795000000000528e+00	9.374999999999999653e-04
8.981784999999998576e+00	9.374999999999999653e-04
8.982775000000000176e+00	9.374999999999999653e-04
8.983764999999998224e+00	9.374999999999999653e-04
8.984754999999999825e+00	9.374999999999999653e-04
8.985744999999999649e+00	9.374999999999999653e-04
8.986734999999999474e+00	9.374999999999999653e-04
8.987725000000001074e+00	9.374999999999999653e-04
8.988714999999999122e+00	9.374999999999999653e-04
8.989705000000000723e+00	9.374999999999999653e-04
8.990694999999998771e+00	9.374999999999999653e-04
8.991685000000000372e+00	9.374999999999999653e-04
8.992674999999998420e+00	9.374999999999999653e-04
8.993665000000000020e+00	9.374999999999999653e-04
8.994654999999998068e+00	9.374999999999999653e-04
8.995644999999999669e+00	9.374999999999999653e-04
8.996635000000001270e+00	9.374999999999999653e-04
8.997624999999999318e+00	9.374999999999999653e-04
8.998615000000000919e+00	9.374999999999999653e-04
8.999604999999998967e+00	9.374999999999999653e-04
9.000595000000000567e+00	9.374999999999999653e-04
9.001584999999998615e+00	9.374999999999999653e-04
9.002575000000000216e+00	9.374999999999999653e-04
9.003564999999998264e+00	9.374999999999999653e-04
9.004554999999999865e+00	9.374999999999999653e-04
9.005544999999997913e+00	9.374999999999999653e-04
9.006534999999999513e+00	9.374999999999999653e-04
9.007525000000001114e+00	9.374999999999999653e-04
9.008514999999999162e+00	9.374999999999999653e-04
9.009505000000000763e+00	9.374999999999999653e-04
9.010494999999998811e+00	9.374999999999999653e-04
9.011485000000000412e+00	9.374999999999999653e-04
9.012474999999998460e+00	9.374999999999999653e-04
9.013465000000000060e+00	9.374999999999999653e-04
9.014454999999998108e+00	9.374999999999999653e-04
9.015444999999999709e+00	9.374999999999999653e-04
9.016434999999999533e+00	9.374999999999999653e-04
9.017424999999999358e+00	9.374999999999999653e-04
9.018415000000000958e+00	9.374999999999999653e-04
9.019404999999999006e+00	9.374999999999999653e-04
9.020395000000000607e+00	9.374999999999999653e-04
9.021384999999998655e+00	9.374999999999999653e-04
9.022375000000000256e+00	9.374999999999999653e-04
9.023364999999998304e+00	9.374999999999999653e-04
9.024354999999999905e+00	9.374999999999999653e-04
9.025344999999997953e+00	9.374999999999999653e-04
9.026334999999999553e+00	9.374999999999999653e-04
9.027325000000001154e+00	9.374999999999999653e-04
9.028314999999999202e+00	9.374999999999999653e-04
9.029305000000000803e+00	9.374999999999999653e-04
9.030294999999998851e+00	9.374999999999999653e-04
9.031285000000000451e+00	9.374999999999999653e-04
9.032274999999998499e+00	9.374999999999999653e-04
9.033265000000000100e+00	9.374999999999999653e-04
9.034254999999998148e+00	9.374999999999999653e-04
9.035244999999999749e+00	9.374999999999999653e-04
9.036234999999999573e+00	9.374999999999999653e-04
9.037224999999999397e+00	9.374999999999999653e-04
9.038215000000000998e+00	9.374999999999999653e-04
9.039204999999999046e+00	9.374999999999999653e-04
9.040195000000000647e+00	9.374999999999999653e-04
9.041184999999998695e+00	9.374999999999999653e-04
9.042175000000000296e+00	9.374999999999999653e-04
9.043164999999998344e+00	9.374999999999999653e-04
9.044154999999999944e+00	9.374999999999999653e-04
9.045144999999997992e+00	9.374999999999999653e-04
9.046134999999999593e+00	9.374999999999999653e-04
9.047125000000001194e+00	9.374999999999999653e-04
9.048114999999999242e+00	9.374999999999999653e-04
9.049105000000000842e+00	9.374999999999999653e-04
9.050094999999998890e+00	9.374999999999999653e-04
9.051085000000000491e+00	9.374999999999999653e-04
9.052074999999998539e+00	9.374999999999999653e-04
9.053065000000000140e+00	9.374999999999999653e-04
9.054054999999998188e+00	9.374999999999999653e-04
9.055044999999999789e+00	9.374999999999999653e-04
9.056034999999999613e+00	9.374999999999999653e-04
9.057024999999999437e+00	9.374999999999999653e-04
9.058015000000001038e+00	9.374999999999999653e-04
9.059004999999999086e+00	9.374999999999999653e-04
9.059995000000000687e+00	9.374999999999999653e-04
9.060984999999998735e+00	9.374999999999999653e-04
9.061975000000000335e+00	9.374999999999999653e-04
9.062964999999998383e+00	9.374999999999999653e-04
9.063954999999999984e+00	9.374999999999999653e-04
9.064944999999998032e+00	9.374999999999999653e-04
9.065934999999999633e+00	9.374999999999999653e-04
9.066925000000001234e+00	9.374999999999999653e-04
9.067914999999999281e+00	9.374999999999999653e-04
9.068905000000000882e+00	9.374999999999999653e-04
9.069894999999998930e+00	9.374999999999999653e-04
9.070885000000000531e+00	9.374999999999999653e-04
9.071874999999998579e+00	9.374999999999999653e-04
9.072865000000000180e+00	9.374999999999999653e-04
9.073854999999998228e+00	9.374999999999999653e-04
9.074844999999999828e+00	9.374999999999999653e-04
9.075834999999999653e+00	9.374999999999999653e-04
9.076824999999999477e+00	9.374999999999999653e-04
9.077815000000001078e+00	9.374999999999999653e-04
9.078804999999999126e+00	9.374999999999999653e-04
9.079795000000000726e+00	9.374999999999999653e-04
9.080784999999998774e+00	9.374999999999999653e-04
9.081775000000000375e+00	9.374999999999999653e-04
9.082764999999998423e+00	9.374999999999999653e-04
9.083755000000000024e+00	9.374999999999999653e-04
9.084744999999998072e+00	9.374999999999999653e-04
9.085734999999999673e+00	9.374999999999999653e-04
9.086725000000001273e+00	9.374999999999999653e-04
9.087714999999999321e+00	9.374999999999999653e-04
9.088705000000000922e+00	9.374999999999999653e-04
9.089694999999998970e+00	9.374999999999999653e-04
9.090685000000000571e+00	9.374999999999999653e-04
9.091674999999998619e+00	9.374999999999999653e-04
9.092665000000000219e+00	9.374999999999999653e-04
9.093654999999998267e+00	9.374999999999999653e-04
9.094644999999999868e+00	9.374999999999999653e-04
9.095634999999997916e+00	9.374999999999999653e-04
9.096624999999999517e+00	9.374999999999999653e-04
9.097615000000001118e+00	9.374999999999999653e-04
9.098604999999999166e+00	9.374999999999999653e-04
9.099595000000000766e+00	9.374999999999999653e-04
9.100584999999998814e+00	9.374999999999999653e-04
9.101575000000000415e+00	9.374999999999999653e-04
9.102564999999998463e+00	9.374999999999999653e-04
9.103555000000000064e+00	9.374999999999999653e-04
9.104544999999998112e+00	9.374999999999999653e-04
9.105534999999999712e+00	9.374999999999999653e-04
9.106524999999999537e+00	9.374999999999999653e-04
9.107514999999999361e+00	9.374999999999999653e-04
9.108505000000000962e+00	9.374999999999999653e-04
9.109494999999999010e+00	9.374999999999999653e-04
9.110485000000000610e+00	9.374999999999999653e-04
9.111474999999998658e+00	9.374999999999999653e-04
9.112465000000000259e+00	9.374999999999999653e-04
9.113454999999998307e+00	9.374999999999999653e-04
9.114444999999999908e+00	9.374999999999999653e-04
9.115434999999997956e+00	9.374999999999999653e-04
9.116424999999999557e+00	9.374999999999999653e-04
9.117415000000001157e+00	9.374999999999999653e-04
9.118404999999999205e+00	9.374999999999999653e-04
9.119395000000000806e+00	9.374999999999999653e-04
9.120384999999998854e+00	9.374999999999999653e-04
9.121375000000000455e+00	9.374999999999999653e-04
9.122364999999998503e+00	9.374999999999999653e-04
9.123355000000000103e+00	9.374999999999999653e-04
9.124344999999998151e+00	9.374999999999999653e-04
9.125334999999999752e+00	9.374999999999999653e-04
9.126324999999999577e+00	9.374999999999999653e-04
9.127314999999999401e+00	9.374999999999999653e-04
9.128305000000001002e+00	9.374999999999999653e-04
9.129294999999999050e+00	9.374999999999999653e-04
9.130285000000000650e+00	9.374999999999999653e-04
9.131274999999998698e+00	9.374999999999999653e-04
9.132265000000000299e+00	9.374999999999999653e-04
9.133254999999998347e+00	9.374999999999999653e-04
9.134244999999999948e+00	9.374999999999999653e-04
9.135234999999997996e+00	9.374999999999999653e-04
9.136224999999999596e+00	9.374999999999999653e-04
9.137215000000001197e+00	9.374999999999999653e-04
9.138204999999999245e+00	9.374999999999999653e-04
9.139195000000000846e+00	9.374999999999999653e-04
9.140184999999998894e+00	9.374999999999999653e-04
9.141175000000000495e+00	9.374999999999999653e-04
9.142164999999998543e+00	9.374999999999999653e-04
9.143155000000000143e+00	9.374999999999999653e-04
9.144144999999998191e+00	9.374999999999999653e-04
9.145134999999999792e+00	9.374999999999999653e-04
9.146124999999999616e+00	9.374999999999999653e-04
9.147114999999999441e+00	9.374999999999999653e-04
9.148105000000001041e+00	9.374999999999999653e-04
9.149094999999999089e+00	9.374999999999999653e-04
9.150085000000000690e+00	9.374999999999999653e-04
9.151074999999998738e+00	9.374999999999999653e-04
9.152065000000000339e+00	9.374999999999999653e-04
9.153054999999998387e+00	9.374999999999999653e-04
9.154044999999999987e+00	9.374999999999999653e-04
9.155034999999998035e+00	9.374999999999999653e-04
9.156024999999999636e+00	9.374999999999999653e-04
9.157015000000001237e+00	9.374999999999999653e-04
9.158004999999999285e+00	9.374999999999999653e-04
9.158995000000000886e+00	9.374999999999999653e-04
9.159984999999998934e+00	9.374999999999999653e-04
9.160975000000000534e+00	9.374999999999999653e-04
9.161964999999998582e+00	9.374999999999999653e-04
9.162955000000000183e+00	9.374999999999999653e-04
9.163944999999998231e+00	9.374999999999999653e-04
9.164934999999999832e+00	9.374999999999999653e-04
9.165924999999999656e+00	9.374999999999999653e-04
9.166914999999999480e+00	9.374999999999999653e-04
9.167905000000001081e+00	9.374999999999999653e-04
9.168894999999999129e+00	9.374999999999999653e-04
9.169885000000000730e+00	9.374999999999999653e-04
9.170874999999998778e+00	9.374999999999999653e-04
9.171865000000000379e+00	9.374999999999999653e-04
9.172854999999998427e+00	9.374999999999999653e-04
9.173845000000000027e+00	9.374999999999999653e-04
9.174834999999998075e+00	9.374999999999999653e-04
9.175824999999999676e+00	9.374999999999999653e-04
9.176815000000001277e+00	9.374999999999999653e-04
9.177804999999999325e+00	9.374999999999999653e-04
9.178795000000000925e+00	9.374999999999999653e-04
9.179784999999998973e+00	9.374999999999999653e-04
9.180775000000000574e+00	9.374999999999999653e-04
9.181764999999998622e+00	9.374999999999999653e-04
9.182755000000000223e+00	9.374999999999999653e-04
9.183744999999998271e+00	9.374999999999999653e-04
9.184734999999999872e+00	9.374999999999999653e-04
9.185724999999997920e+00	9.374999999999999653e-04
9.186714999999999520e+00	9.374999999999999653e-04
9.187705000000001121e+00	9.374999999999999653e-04
9.188694999999999169e+00	9.374999999999999653e-04
9.189685000000000770e+00	9.374999999999999653e-04
9.190674999999998818e+00	9.374999999999999653e-04
9.191665000000000418e+00	9.374999999999999653e-04
9.192654999999998466e+00	9.374999999999999653e-04
9.193645000000000067e+00	9.374999999999999653e-04
9.194634999999998115e+00	9.374999999999999653e-04
9.195624999999999716e+00	9.374999999999999653e-04
9.196614999999999540e+00	9.374999999999999653e-04
9.197604999999999364e+00	9.374999999999999653e-04
9.198595000000000965e+00	9.374999999999999653e-04
9.199584999999999013e+00	9.374999999999999653e-04
9.200575000000000614e+00	9.374999999999999653e-04
9.201564999999998662e+00	9.374999999999999653e-04
9.202555000000000263e+00	9.374999999999999653e-04
9.203544999999998311e+00	9.374999999999999653e-04
9.204534999999999911e+00	9.374999999999999653e-04
9.205524999999997959e+00	9.374999999999999653e-04
9.206514999999999560e+00	9.374999999999999653e-04
9.207505000000001161e+00	9.374999999999999653e-04
9.208494999999999209e+00	9.374999999999999653e-04
9.209485000000000809e+00	9.374999999999999653e-04
9.210474999999998857e+00	9.374999999999999653e-04
9.211465000000000458e+00	9.374999999999999653e-04
9.212454999999998506e+00	9.374999999999999653e-04
9.213445000000000107e+00	9.374999999999999653e-04
9.214434999999998155e+00	9.374999999999999653e-04
9.215424999999999756e+00	9.374999999999999653e-04
9.216414999999999580e+00	9.374999999999999653e-04
9.217404999999999404e+00	9.374999999999999653e-04
9.218395000000001005e+00	9.374999999999999653e-04
9.219384999999999053e+00	9.374999999999999653e-04
9.220375000000000654e+00	9.374999999999999653e-04
9.221364999999998702e+00	9.374999999999999653e-04
9.222355000000000302e+00	9.374999999999999653e-04
9.223344999999998350e+00	9.374999999999999653e-04
9.224334999999999951e+00	9.374999999999999653e-04
9.225324999999997999e+00	9.374999999999999653e-04
9.226314999999999600e+00	9.374999999999999653e-04
9.227305000000001201e+00	9.374999999999999653e-04
9.228294999999999249e+00	9.374999999999999653e-04
9.229285000000000849e+00	9.374999999999999653e-04
9.230274999999998897e+00	9.374999999999999653e-04
9.231265000000000498e+00	9.374999999999999653e-04
9.232254999999998546e+00	9.374999999999999653e-04
9.233245000000000147e+00	9.374999999999999653e-04
9.234234999999998195e+00	9.374999999999999653e-04
9.235224999999999795e+00	9.374999999999999653e-04
9.236214999999999620e+00	9.374999999999999653e-04
9.237204999999999444e+00	9.374999999999999653e-04
9.238195000000001045e+00	9.374999999999999653e-04
9.239184999999999093e+00	9.374999999999999653e-04
9.240175000000000693e+00	9.374999999999999653e-04
9.241164999999998741e+00	9.374999999999999653e-04
9.242155000000000342e+00	9.374999999999999653e-04
9.243144999999998390e+00	9.374999999999999653e-04
9.244134999999999991e+00	9.374999999999999653e-04
9.245124999999998039e+00	9.374999999999999653e-04
9.246114999999999640e+00	9.374999999999999653e-04
9.247105000000001240e+00	9.374999999999999653e-04
9.248094999999999288e+00	9.374999999999999653e-04
9.249085000000000889e+00	9.374999999999999653e-04
9.250074999999998937e+00	9.374999999999999653e-04
9.251065000000000538e+00	9.374999999999999653e-04
9.252054999999998586e+00	9.374999999999999653e-04
9.253045000000000186e+00	9.374999999999999653e-04
9.254034999999998234e+00	9.374999999999999653e-04
9.255024999999999835e+00	9.374999999999999653e-04
9.256014999999999660e+00	9.374999999999999653e-04
9.257004999999999484e+00	9.374999999999999653e-04
9.257995000000001085e+00	9.374999999999999653e-04
9.258984999999999133e+00	9.374999999999999653e-04
9.259975000000000733e+00	9.374999999999999653e-04
9.260964999999998781e+00	9.374999999999999653e-04
9.261955000000000382e+00	9.374999999999999653e-04
9.262944999999998430e+00	9.374999999999999653e-04
9.263935000000000031e+00	9.374999999999999653e-04
9.264924999999998079e+00	9.374999999999999653e-04
9.265914999999999679e+00	9.374999999999999653e-04
9.266905000000001280e+00	9.374999999999999653e-04
9.267894999999999328e+00	9.374999999999999653e-04
9.268885000000000929e+00	9.374999999999999653e-04
9.269874999999998977e+00	9.374999999999999653e-04
9.270865000000000578e+00	9.374999999999999653e-04
9.271854999999998626e+00	9.374999999999999653e-04
9.272845000000000226e+00	9.374999999999999653e-04
9.273834999999998274e+00	9.374999999999999653e-04
9.274824999999999875e+00	9.374999999999999653e-04
9.275814999999997923e+00	9.374999999999999653e-04
9.276804999999999524e+00	9.374999999999999653e-04
9.277795000000001124e+00	9.374999999999999653e-04
9.278784999999999172e+00	9.374999999999999653e-04
9.279775000000000773e+00	9.374999999999999653e-04
9.280764999999998821e+00	9.374999999999999653e-04
9.281755000000000422e+00	9.374999999999999653e-04
9.282744999999998470e+00	9.374999999999999653e-04
9.283735000000000070e+00	9.374999999999999653e-04
9.284724999999998118e+00	9.374999999999999653e-04
9.285714999999999719e+00	9.374999999999999653e-04
9.286704999999999544e+00	9.374999999999999653e-04
9.287694999999999368e+00	9.374999999999999653e-04
9.288685000000000969e+00	9.374999999999999653e-04
9.289674999999999017e+00	9.374999999999999653e-04
9.290665000000000617e+00	9.374999999999999653e-04
9.291654999999998665e+00	9.374999999999999653e-04
9.292645000000000266e+00	9.374999999999999653e-04
9.293634999999998314e+00	9.374999999999999653e-04
9.294624999999999915e+00	9.374999999999999653e-04
9.295614999999997963e+00	9.374999999999999653e-04
9.296604999999999563e+00	9.374999999999999653e-04
9.297595000000001164e+00	9.374999999999999653e-04
9.298584999999999212e+00	9.374999999999999653e-04
9.299575000000000813e+00	9.374999999999999653e-04
9.300564999999998861e+00	9.374999999999999653e-04
9.301555000000000462e+00	9.374999999999999653e-04
9.302544999999998510e+00	9.374999999999999653e-04
9.303535000000000110e+00	9.374999999999999653e-04
9.304524999999998158e+00	9.374999999999999653e-04
9.305514999999999759e+00	9.374999999999999653e-04
9.306504999999999583e+00	9.374999999999999653e-04
9.307494999999999408e+00	9.374999999999999653e-04
9.308485000000001008e+00	9.374999999999999653e-04
9.309474999999999056e+00	9.374999999999999653e-04
9.310465000000000657e+00	9.374999999999999653e-04
9.311454999999998705e+00	9.374999999999999653e-04
9.312445000000000306e+00	9.374999999999999653e-04
9.313434999999998354e+00	9.374999999999999653e-04
9.314424999999999955e+00	9.374999999999999653e-04
9.315414999999998003e+00	9.374999999999999653e-04
9.316404999999999603e+00	9.374999999999999653e-04
9.317395000000001204e+00	9.374999999999999653e-04
9.318384999999999252e+00	9.374999999999999653e-04
9.319375000000000853e+00	9.374999999999999653e-04
9.320364999999998901e+00	9.374999999999999653e-04
9.321355000000000501e+00	9.374999999999999653e-04
9.322344999999998549e+00	9.374999999999999653e-04
9.323335000000000150e+00	9.374999999999999653e-04
9.324324999999998198e+00	9.374999999999999653e-04
9.325314999999999799e+00	9.374999999999999653e-04
9.326304999999999623e+00	9.374999999999999653e-04
9.327294999999999447e+00	9.374999999999999653e-04
9.328285000000001048e+00	9.374999999999999653e-04
9.329274999999999096e+00	9.374999999999999653e-04
9.330265000000000697e+00	9.374999999999999653e-04
9.331254999999998745e+00	9.374999999999999653e-04
9.332245000000000346e+00	9.374999999999999653e-04
9.333234999999998394e+00	9.374999999999999653e-04
9.334224999999999994e+00	9.374999999999999653e-04
9.335214999999998042e+00	9.374999999999999653e-04
9.336204999999999643e+00	9.374999999999999653e-04
9.337195000000001244e+00	9.374999999999999653e-04
9.338184999999999292e+00	9.374999999999999653e-04
9.339175000000000892e+00	9.374999999999999653e-04
9.340164999999998940e+00	9.374999999999999653e-04
9.341155000000000541e+00	9.374999999999999653e-04
9.342144999999998589e+00	9.374999999999999653e-04
9.343135000000000190e+00	9.374999999999999653e-04
9.344124999999998238e+00	9.374999999999999653e-04
9.345114999999999839e+00	9.374999999999999653e-04
9.346104999999999663e+00	9.374999999999999653e-04
9.347094999999999487e+00	9.374999999999999653e-04
9.348085000000001088e+00	9.374999999999999653e-04
9.349074999999999136e+00	9.374999999999999653e-04
9.350065000000000737e+00	9.374999999999999653e-04
9.351054999999998785e+00	9.374999999999999653e-04
9.352045000000000385e+00	9.374999999999999653e-04
9.353034999999998433e+00	9.374999999999999653e-04
9.354025000000000034e+00	9.374999999999999653e-04
9.355014999999998082e+00	9.374999999999999653e-04
9.356004999999999683e+00	9.374999999999999653e-04
9.356994999999999507e+00	9.374999999999999653e-04
9.357984999999999332e+00	9.374999999999999653e-04
9.358975000000000932e+00	9.374999999999999653e-04
9.359964999999998980e+00	9.374999999999999653e-04
9.360955000000000581e+00	9.374999999999999653e-04
9.361944999999998629e+00	9.374999999999999653e-04
9.362935000000000230e+00	9.374999999999999653e-04
9.363924999999998278e+00	9.374999999999999653e-04
9.364914999999999878e+00	9.374999999999999653e-04
9.365904999999997926e+00	9.374999999999999653e-04
9.366894999999999527e+00	9.374999999999999653e-04
9.367885000000001128e+00	9.374999999999999653e-04
9.368874999999999176e+00	9.374999999999999653e-04
9.369865000000000776e+00	9.374999999999999653e-04
9.370854999999998824e+00	9.374999999999999653e-04
9.371845000000000425e+00	9.374999999999999653e-04
9.372834999999998473e+00	9.374999999999999653e-04
9.373825000000000074e+00	9.374999999999999653e-04
9.374814999999998122e+00	9.374999999999999653e-04
9.375804999999999723e+00	9.374999999999999653e-04
9.376794999999999547e+00	9.374999999999999653e-04
9.377784999999999371e+00	9.374999999999999653e-04
9.378775000000000972e+00	9.374999999999999653e-04
9.379764999999999020e+00	9.374999999999999653e-04
9.380755000000000621e+00	9.374999999999999653e-04
9.381744999999998669e+00	9.374999999999999653e-04
9.382735000000000269e+00	9.374999999999999653e-04
9.383724999999998317e+00	9.374999999999999653e-04
9.384714999999999918e+00	9.374999999999999653e-04
9.385704999999997966e+00	9.374999999999999653e-04
9.386694999999999567e+00	9.374999999999999653e-04
9.387685000000001168e+00	9.374999999999999653e-04
9.388674999999999216e+00	9.374999999999999653e-04
9.389665000000000816e+00	9.374999999999999653e-04
9.390654999999998864e+00	9.374999999999999653e-04
9.391645000000000465e+00	9.374999999999999653e-04
9.392634999999998513e+00	9.374999999999999653e-04
9.393625000000000114e+00	9.374999999999999653e-04
9.394614999999998162e+00	9.374999999999999653e-04
9.395604999999999762e+00	9.374999999999999653e-04
9.396594999999999587e+00	9.374999999999999653e-04
9.397584999999999411e+00	9.374999999999999653e-04
9.398575000000001012e+00	9.374999999999999653e-04
9.399564999999999060e+00	9.374999999999999653e-04
9.400555000000000661e+00	9.374999999999999653e-04
9.401544999999998709e+00	9.374999999999999653e-04
9.402535000000000309e+00	9.374999999999999653e-04
9.403524999999998357e+00	9.374999999999999653e-04
9.404514999999999958e+00	9.374999999999999653e-04
9.405504999999998006e+00	9.374999999999999653e-04
9.406494999999999607e+00	9.374999999999999653e-04
9.407485000000001207e+00	9.374999999999999653e-04
9.408474999999999255e+00	9.374999999999999653e-04
9.409465000000000856e+00	9.374999999999999653e-04
9.410454999999998904e+00	9.374999999999999653e-04
9.411445000000000505e+00	9.374999999999999653e-04
9.412434999999998553e+00	9.374999999999999653e-04
9.413425000000000153e+00	9.374999999999999653e-04
9.414414999999998201e+00	9.374999999999999653e-04
9.415404999999999802e+00	9.374999999999999653e-04
9.416394999999999627e+00	9.374999999999999653e-04
9.417384999999999451e+00	9.374999999999999653e-04
9.418375000000001052e+00	9.374999999999999653e-04
9.419364999999999100e+00	9.374999999999999653e-04
9.420355000000000700e+00	9.374999999999999653e-04
9.421344999999998748e+00	9.374999999999999653e-04
9.422335000000000349e+00	9.374999999999999653e-04
9.423324999999998397e+00	9.374999999999999653e-04
9.424314999999999998e+00	9.374999999999999653e-04
9.425304999999998046e+00	9.374999999999999653e-04
9.426294999999999646e+00	9.374999999999999653e-04
9.427285000000001247e+00	9.374999999999999653e-04
9.428274999999999295e+00	9.374999999999999653e-04
9.429265000000000896e+00	9.374999999999999653e-04
9.430254999999998944e+00	9.374999999999999653e-04
9.431245000000000545e+00	9.374999999999999653e-04
9.432234999999998593e+00	9.374999999999999653e-04
9.433225000000000193e+00	9.374999999999999653e-04
9.434214999999998241e+00	9.374999999999999653e-04
9.435204999999999842e+00	9.374999999999999653e-04
9.436194999999999666e+00	9.374999999999999653e-04
9.437184999999999491e+00	9.374999999999999653e-04
9.438175000000001091e+00	9.374999999999999653e-04
9.439164999999999139e+00	9.374999999999999653e-04
9.440155000000000740e+00	9.374999999999999653e-04
9.441144999999998788e+00	9.374999999999999653e-04
9.442135000000000389e+00	9.374999999999999653e-04
9.443124999999998437e+00	9.374999999999999653e-04
9.444115000000000038e+00	9.374999999999999653e-04
9.445104999999998086e+00	9.374999999999999653e-04
9.446094999999999686e+00	9.374999999999999653e-04
9.447084999999999511e+00	9.374999999999999653e-04
9.448074999999999335e+00	9.374999999999999653e-04
9.449065000000000936e+00	9.374999999999999653e-04
9.450054999999998984e+00	9.374999999999999653e-04
9.451045000000000584e+00	9.374999999999999653e-04
9.452034999999998632e+00	9.374999999999999653e-04
9.453025000000000233e+00	9.374999999999999653e-04
9.454014999999998281e+00	9.374999999999999653e-04
9.455004999999999882e+00	9.374999999999999653e-04
9.455994999999997930e+00	9.374999999999999653e-04
9.456984999999999530e+00	9.374999999999999653e-04
9.457975000000001131e+00	9.374999999999999653e-04
9.458964999999999179e+00	9.374999999999999653e-04
9.459955000000000780e+00	9.374999999999999653e-04
9.460944999999998828e+00	9.374999999999999653e-04
9.461935000000000429e+00	9.374999999999999653e-04
9.462924999999998477e+00	9.374999999999999653e-04
9.463915000000000077e+00	9.374999999999999653e-04
9.464904999999998125e+00	9.374999999999999653e-04
9.465894999999999726e+00	9.374999999999999653e-04
9.466884999999999550e+00	9.374999999999999653e-04
9.467874999999999375e+00	9.374999999999999653e-04
9.468865000000000975e+00	9.374999999999999653e-04
9.469854999999999023e+00	9.374999999999999653e-04
9.470845000000000624e+00	9.374999999999999653e-04
9.471834999999998672e+00	9.374999999999999653e-04
9.472825000000000273e+00	9.374999999999999653e-04
9.473814999999998321e+00	9.374999999999999653e-04
9.474804999999999922e+00	9.374999999999999653e-04
9.475794999999997970e+00	9.374999999999999653e-04
9.476784999999999570e+00	9.374999999999999653e-04
9.477775000000001171e+00	9.374999999999999653e-04
9.478764999999999219e+00	9.374999999999999653e-04
9.479755000000000820e+00	9.374999999999999653e-04
9.480744999999998868e+00	9.374999999999999653e-04
9.481735000000000468e+00	9.374999999999999653e-04
