2.164999999999999980e-01	4.181849999999999950e-05
2.174999999999999989e-01	2.910919999999999906e-05
2.184999999999999998e-01	1.046560000000000022e-05
2.195000000000000007e-01	1.467310000000000017e-05
2.205000000000000016e-01	1.469410000000000048e-05
2.215000000000000024e-01	2.058180000000000003e-05
2.225000000000000033e-01	9.708129999999999833e-06
2.235000000000000042e-01	8.901569999999999546e-05
2.245000000000000051e-01	1.840129999999999880e-04
2.255000000000000060e-01	1.887729999999999966e-05
2.265000000000000069e-01	2.870990000000000103e-05
2.275000000000000078e-01	3.637110000000000148e-05
2.285000000000000087e-01	4.244760000000000335e-05
2.295000000000000095e-01	4.763699999999999808e-05
2.305000000000000104e-01	5.169340000000000045e-06
2.315000000000000113e-01	1.372760000000000050e-05
2.325000000000000122e-01	6.590410000000000315e-06
2.335000000000000131e-01	1.645620000000000009e-05
2.344999999999999862e-01	6.339580000000000042e-05
2.354999999999999871e-01	4.917800000000000247e-05
2.364999999999999880e-01	7.164449999999999650e-06
2.374999999999999889e-01	3.551059999999999845e-05
2.384999999999999898e-01	6.213420000000000219e-06
2.394999999999999907e-01	5.247709999999999601e-06
2.404999999999999916e-01	9.925630000000000715e-06
2.414999999999999925e-01	3.923640000000000265e-06
2.424999999999999933e-01	1.312950000000000025e-05
2.434999999999999942e-01	6.384899999999999635e-06
2.444999999999999951e-01	3.203800000000000056e-05
2.454999999999999960e-01	9.171279999999999374e-05
2.464999999999999969e-01	2.076480000000000150e-05
2.474999999999999978e-01	9.562020000000000651e-06
2.484999999999999987e-01	4.734639999999999785e-06
2.494999999999999996e-01	9.246949999999999617e-06
2.505000000000000004e-01	9.729080000000000031e-06
2.515000000000000013e-01	2.184280000000000032e-05
2.525000000000000022e-01	7.508939999999999972e-05
2.535000000000000031e-01	7.184930000000000003e-06
2.545000000000000040e-01	2.847970000000000110e-05
2.555000000000000049e-01	1.123799999999999981e-05
2.565000000000000058e-01	1.072210000000000022e-05
2.575000000000000067e-01	2.196439999999999929e-05
2.585000000000000075e-01	8.099379999999999354e-06
2.595000000000000084e-01	1.332759999999999925e-05
2.605000000000000093e-01	1.899980000000000061e-05
2.615000000000000102e-01	4.714029999999999994e-05
2.625000000000000111e-01	3.611379999999999972e-05
2.635000000000000120e-01	1.089140000000000045e-05
2.645000000000000129e-01	7.319940000000000257e-06
2.655000000000000138e-01	1.320239999999999916e-05
2.665000000000000147e-01	7.053659999999999649e-06
2.675000000000000155e-01	3.901020000000000133e-05
2.685000000000000164e-01	3.444949999999999941e-06
2.695000000000000173e-01	3.930449999999999782e-06
2.705000000000000182e-01	4.529730000000000421e-06
2.715000000000000191e-01	1.566159999999999926e-05
2.725000000000000200e-01	1.027780000000000009e-05
2.735000000000000209e-01	1.353660000000000013e-05
2.745000000000000218e-01	3.787050000000000020e-06
2.755000000000000226e-01	5.962339999999999906e-06
2.765000000000000235e-01	4.660769999999999932e-06
2.775000000000000244e-01	1.989800000000000160e-05
2.785000000000000253e-01	9.542880000000000018e-06
2.795000000000000262e-01	1.212849999999999916e-05
2.805000000000000271e-01	2.873509999999999869e-05
2.814999999999999725e-01	2.621339999999999876e-05
2.824999999999999734e-01	4.509499999999999769e-06
2.834999999999999742e-01	2.621610000000000129e-05
2.844999999999999751e-01	7.341380000000000004e-06
2.854999999999999760e-01	6.360939999999999783e-06
2.864999999999999769e-01	1.113010000000000038e-05
2.874999999999999778e-01	5.149690000000000157e-06
2.884999999999999787e-01	4.187550000000000251e-06
2.894999999999999796e-01	5.730769999999999851e-06
2.904999999999999805e-01	2.733319999999999861e-06
2.914999999999999813e-01	7.304370000000000676e-05
2.924999999999999822e-01	3.774939999999999893e-06
2.934999999999999831e-01	1.041819999999999963e-05
2.944999999999999840e-01	2.501300000000000090e-06
2.954999999999999849e-01	7.450699999999999663e-06
2.964999999999999858e-01	2.504370000000000130e-06
2.974999999999999867e-01	2.709689999999999801e-06
2.984999999999999876e-01	1.475840000000000019e-04
2.994999999999999885e-01	2.814899999999999934e-06
3.004999999999999893e-01	3.060390000000000103e-06
3.014999999999999902e-01	2.237680000000000063e-06
3.024999999999999911e-01	8.635420000000000070e-06
3.034999999999999920e-01	1.487180000000000049e-05
3.044999999999999929e-01	1.074690000000000039e-05
3.054999999999999938e-01	1.307100000000000072e-05
3.064999999999999947e-01	3.853249999999999911e-06
3.074999999999999956e-01	1.257359999999999901e-04
3.084999999999999964e-01	8.732199999999999167e-06
3.094999999999999973e-01	2.963120000000000185e-06
3.104999999999999982e-01	2.823850000000000077e-06
3.114999999999999991e-01	5.041109999999999749e-06
3.125000000000000000e-01	6.566640000000000202e-06
3.135000000000000009e-01	3.388770000000000082e-06
3.145000000000000018e-01	3.284210000000000104e-06
3.155000000000000027e-01	5.180170000000000244e-05
3.165000000000000036e-01	3.261129999999999980e-06
3.175000000000000044e-01	4.502669999999999700e-06
3.185000000000000053e-01	6.439870000000000398e-06
3.195000000000000062e-01	4.688469999999999683e-06
3.205000000000000071e-01	5.217400000000000225e-06
3.215000000000000080e-01	4.634249999999999718e-06
3.225000000000000089e-01	4.727890000000000231e-06
3.235000000000000098e-01	5.096050000000000108e-06
3.245000000000000107e-01	5.328350000000000408e-06
3.255000000000000115e-01	1.862799999999999978e-06
3.265000000000000124e-01	2.620070000000000141e-06
3.275000000000000133e-01	2.551019999999999929e-06
3.285000000000000142e-01	1.668230000000000120e-05
3.295000000000000151e-01	6.445510000000000228e-06
3.305000000000000160e-01	6.399910000000000191e-06
3.315000000000000169e-01	7.076729999999999921e-06
3.325000000000000178e-01	5.539490000000000219e-06
3.335000000000000187e-01	2.112360000000000050e-06
3.345000000000000195e-01	1.890039999999999949e-06
3.355000000000000204e-01	2.051900000000000209e-06
3.365000000000000213e-01	3.411809999999999950e-06
3.375000000000000222e-01	1.545210000000000068e-05
3.385000000000000231e-01	1.916319999999999891e-06
3.395000000000000240e-01	1.087270000000000010e-05
3.405000000000000249e-01	2.604529999999999947e-05
3.415000000000000258e-01	5.023409999999999902e-06
3.425000000000000266e-01	1.942109999999999859e-06
3.435000000000000275e-01	1.746260000000000074e-06
3.444999999999999729e-01	2.950750000000000082e-06
3.454999999999999738e-01	1.690420000000000072e-06
3.464999999999999747e-01	9.050590000000000365e-06
3.474999999999999756e-01	2.468900000000000197e-06
3.484999999999999765e-01	1.036300000000000056e-05
3.494999999999999774e-01	2.889730000000000029e-06
3.504999999999999782e-01	5.350559999999999811e-06
3.514999999999999791e-01	4.124710000000000358e-06
3.524999999999999800e-01	1.279520000000000075e-05
3.534999999999999809e-01	2.239759999999999881e-06
3.544999999999999818e-01	2.099989999999999862e-05
3.554999999999999827e-01	1.890380000000000017e-06
3.564999999999999836e-01	2.375640000000000009e-06
3.574999999999999845e-01	4.061480000000000287e-06
3.584999999999999853e-01	1.576820000000000007e-06
3.594999999999999862e-01	6.255280000000000357e-06
3.604999999999999871e-01	1.667980000000000037e-06
3.614999999999999880e-01	7.015270000000000005e-06
3.624999999999999889e-01	4.388350000000000090e-06
3.634999999999999898e-01	3.092629999999999814e-06
3.644999999999999907e-01	1.715190000000000048e-06
3.654999999999999916e-01	5.745409999999999935e-06
3.664999999999999925e-01	5.104689999999999740e-06
3.674999999999999933e-01	2.657140000000000109e-04
3.684999999999999942e-01	3.764130000000000077e-06
3.694999999999999951e-01	5.425380000000000053e-06
3.704999999999999960e-01	6.844100000000000253e-06
3.714999999999999969e-01	1.846400000000000016e-06
3.724999999999999978e-01	2.299169999999999961e-06
3.734999999999999987e-01	1.778450000000000099e-06
3.744999999999999996e-01	1.279229999999999948e-06
3.755000000000000004e-01	2.363679999999999789e-06
3.765000000000000013e-01	4.490180000000000096e-06
3.775000000000000022e-01	2.354169999999999858e-06
3.785000000000000031e-01	4.181990000000000087e-06
3.795000000000000040e-01	5.030129999999999899e-06
3.805000000000000049e-01	3.960100000000000421e-06
3.815000000000000058e-01	2.920250000000000120e-06
3.825000000000000067e-01	4.527989999999999824e-06
3.835000000000000075e-01	1.294349999999999940e-06
3.845000000000000084e-01	7.377739999999999941e-06
3.855000000000000093e-01	3.640990000000000100e-06
3.865000000000000102e-01	1.418470000000000075e-06
3.875000000000000111e-01	3.075780000000000137e-06
3.885000000000000120e-01	1.871979999999999905e-06
3.895000000000000129e-01	1.638030000000000011e-06
3.905000000000000138e-01	1.745349999999999942e-06
3.915000000000000147e-01	3.841829999999999773e-06
3.925000000000000155e-01	1.668570000000000018e-06
3.935000000000000164e-01	2.135930000000000148e-06
3.945000000000000173e-01	1.127559999999999967e-06
3.955000000000000182e-01	8.252119999999999860e-06
3.965000000000000191e-01	3.373980000000000094e-06
3.975000000000000200e-01	1.264810000000000008e-06
3.985000000000000209e-01	2.500290000000000163e-06
3.995000000000000218e-01	7.876560000000000698e-06
4.005000000000000226e-01	2.229460000000000166e-06
4.015000000000000235e-01	2.847830000000000057e-06
4.025000000000000244e-01	1.336630000000000025e-06
4.035000000000000253e-01	1.049300000000000059e-06
4.045000000000000262e-01	1.082960000000000004e-06
4.055000000000000271e-01	1.033239999999999953e-06
4.064999999999999725e-01	1.654480000000000082e-06
4.074999999999999734e-01	1.814200000000000011e-05
4.084999999999999742e-01	1.502659999999999984e-06
4.094999999999999751e-01	1.007309999999999932e-06
4.104999999999999760e-01	1.070899999999999987e-06
4.114999999999999769e-01	1.177260000000000101e-06
4.124999999999999778e-01	1.040270000000000037e-06
4.134999999999999787e-01	1.232040000000000066e-06
4.144999999999999796e-01	1.023500000000000026e-06
4.154999999999999805e-01	1.270129999999999899e-06
4.164999999999999813e-01	9.941580000000000537e-07
4.174999999999999822e-01	9.789479999999999063e-07
4.184999999999999831e-01	1.308579999999999929e-06
4.194999999999999840e-01	4.180799999999999680e-05
4.204999999999999849e-01	1.551249999999999971e-06
4.214999999999999858e-01	1.680709999999999914e-06
4.224999999999999867e-01	9.914749999999998966e-07
4.234999999999999876e-01	9.746350000000000714e-07
4.244999999999999885e-01	1.063920000000000014e-06
4.254999999999999893e-01	1.089809999999999989e-06
4.264999999999999902e-01	6.945230000000000418e-06
4.274999999999999911e-01	1.039740000000000018e-06
4.284999999999999920e-01	1.687239999999999960e-06
4.294999999999999929e-01	2.574900000000000114e-06
4.304999999999999938e-01	4.685139999999999666e-05
4.314999999999999947e-01	9.859710000000000083e-07
4.324999999999999956e-01	1.514630000000000057e-06
4.334999999999999964e-01	1.188230000000000099e-06
4.344999999999999973e-01	9.205120000000000307e-07
4.354999999999999982e-01	2.973100000000000046e-05
4.364999999999999991e-01	8.849989999999999694e-07
4.375000000000000000e-01	1.042169999999999968e-06
4.385000000000000009e-01	8.607400000000000167e-07
4.395000000000000018e-01	1.187059999999999990e-06
4.405000000000000027e-01	1.247529999999999896e-06
4.415000000000000036e-01	1.577659999999999901e-06
4.425000000000000044e-01	9.996190000000000257e-07
4.435000000000000053e-01	4.731239999999999953e-06
4.445000000000000062e-01	1.777629999999999911e-06
4.455000000000000071e-01	9.284569999999999606e-07
4.465000000000000080e-01	9.548800000000000378e-07
4.475000000000000089e-01	8.581909999999999586e-07
4.485000000000000098e-01	9.570619999999999179e-07
4.495000000000000107e-01	9.001750000000000254e-07
4.505000000000000115e-01	8.528399999999999526e-07
4.515000000000000124e-01	1.332490000000000095e-06
4.525000000000000133e-01	1.701230000000000100e-06
4.535000000000000142e-01	7.933689999999999887e-07
4.545000000000000151e-01	7.779459999999999967e-07
4.555000000000000160e-01	8.021479999999999642e-07
4.565000000000000169e-01	7.757840000000000334e-07
4.575000000000000178e-01	8.201320000000000279e-07
4.585000000000000187e-01	9.957000000000000552e-07
4.595000000000000195e-01	1.106540000000000082e-05
4.605000000000000204e-01	8.348369999999999997e-07
4.615000000000000213e-01	7.582689999999999986e-07
4.625000000000000222e-01	7.734459999999999763e-07
4.635000000000000231e-01	7.843539999999999572e-07
4.645000000000000240e-01	1.090729999999999974e-06
4.655000000000000249e-01	8.154980000000000143e-07
4.665000000000000258e-01	8.814199999999999610e-07
4.675000000000000266e-01	7.261420000000000180e-07
4.685000000000000275e-01	1.075869999999999958e-06
4.694999999999999729e-01	7.350359999999999917e-07
4.704999999999999738e-01	4.141509999999999926e-06
4.714999999999999747e-01	8.480550000000000060e-07
4.724999999999999756e-01	7.551809999999999911e-07
4.734999999999999765e-01	7.290739999999999546e-07
4.744999999999999774e-01	8.831159999999999783e-07
4.754999999999999782e-01	7.857910000000000250e-07
4.764999999999999791e-01	3.385359999999999974e-06
4.774999999999999800e-01	1.229349999999999927e-06
4.784999999999999809e-01	6.860050000000000074e-07
4.794999999999999818e-01	9.669279999999999350e-07
4.804999999999999827e-01	2.047579999999999969e-06
4.814999999999999836e-01	9.267959999999999565e-07
4.824999999999999845e-01	1.571899999999999934e-06
4.834999999999999853e-01	9.481349999999999863e-07
4.844999999999999862e-01	9.822810000000000063e-07
4.854999999999999871e-01	2.001519999999999939e-06
4.864999999999999880e-01	6.291019999999999908e-07
4.874999999999999889e-01	6.401749999999999736e-07
4.884999999999999898e-01	9.051240000000000520e-07
4.894999999999999907e-01	2.250039999999999891e-06
4.904999999999999916e-01	9.682719999999999766e-07
4.914999999999999925e-01	7.702840000000000437e-07
4.924999999999999933e-01	7.400970000000000394e-07
4.934999999999999942e-01	8.111650000000000509e-07
4.944999999999999951e-01	7.550090000000000078e-07
4.954999999999999960e-01	7.348310000000000504e-07
4.964999999999999969e-01	7.076789999999999671e-07
4.974999999999999978e-01	6.249389999999999978e-06
4.984999999999999987e-01	8.913899999999999900e-07
4.994999999999999996e-01	1.480019999999999935e-06
5.004999999999999449e-01	4.905929999999999970e-05
5.014999999999999458e-01	8.501369999999999845e-07
5.024999999999999467e-01	7.148570000000000067e-07
5.034999999999999476e-01	6.922460000000000168e-07
5.044999999999999485e-01	1.214469999999999995e-06
5.054999999999999494e-01	7.400669999999999525e-07
5.064999999999999503e-01	6.585650000000000211e-07
5.074999999999999512e-01	8.313320000000000223e-07
5.084999999999999520e-01	6.566959999999999930e-07
5.094999999999999529e-01	6.461840000000000375e-07
5.104999999999999538e-01	1.051480000000000095e-06
5.114999999999999547e-01	6.726099999999999858e-07
5.124999999999999556e-01	7.369580000000000006e-07
5.134999999999999565e-01	8.222920000000000419e-07
5.144999999999999574e-01	7.748159999999999945e-07
5.154999999999999583e-01	6.918810000000000000e-07
5.164999999999999591e-01	5.991829999999999729e-07
5.174999999999999600e-01	5.938340000000000221e-07
5.184999999999999609e-01	5.886009999999999910e-07
5.194999999999999618e-01	5.924399999999999766e-07
5.204999999999999627e-01	5.782000000000000291e-07
5.214999999999999636e-01	2.242680000000000015e-06
5.224999999999999645e-01	5.809620000000000376e-07
5.234999999999999654e-01	5.636959999999999940e-07
5.244999999999999662e-01	5.591069999999999520e-07
5.254999999999999671e-01	5.577370000000000397e-07
5.264999999999999680e-01	5.543500000000000372e-07
5.274999999999999689e-01	5.567339999999999876e-07
5.284999999999999698e-01	5.458230000000000298e-07
5.294999999999999707e-01	5.614969999999999622e-07
5.304999999999999716e-01	5.469249999999999558e-07
5.314999999999999725e-01	7.319139999999999985e-07
5.324999999999999734e-01	1.361589999999999952e-06
5.334999999999999742e-01	6.990550000000000350e-07
5.344999999999999751e-01	8.050010000000000494e-07
5.354999999999999760e-01	5.043020000000000380e-07
5.364999999999999769e-01	5.018829999999999685e-07
5.374999999999999778e-01	5.045320000000000341e-07
5.384999999999999787e-01	1.290699999999999984e-06
5.394999999999999796e-01	4.858199999999999920e-07
5.404999999999999805e-01	4.779620000000000285e-07
5.414999999999999813e-01	7.175529999999999932e-07
5.424999999999999822e-01	9.233240000000000429e-07
5.434999999999999831e-01	4.705490000000000136e-07
5.444999999999999840e-01	6.346209999999999756e-07
5.454999999999999849e-01	4.861780000000000274e-07
5.464999999999999858e-01	5.468679999999999706e-07
5.474999999999999867e-01	5.115529999999999750e-07
5.484999999999999876e-01	4.338450000000000047e-07
5.494999999999999885e-01	4.277649999999999926e-07
5.504999999999999893e-01	4.217869999999999903e-07
5.514999999999999902e-01	4.267510000000000075e-07
5.524999999999999911e-01	4.205729999999999902e-07
5.534999999999999920e-01	4.180389999999999755e-07
5.544999999999999929e-01	4.118380000000000115e-07
5.554999999999999938e-01	4.502370000000000101e-07
5.564999999999999947e-01	3.987289999999999965e-07
5.574999999999999956e-01	3.937209999999999824e-07
5.584999999999999964e-01	5.182940000000000219e-07
5.594999999999999973e-01	3.791089999999999836e-07
5.604999999999999982e-01	5.086189999999999833e-06
5.614999999999999991e-01	2.132280000000000124e-04
5.625000000000000000e-01	3.873960000000000260e-06
5.635000000000000009e-01	3.716139999999999817e-07
5.645000000000000018e-01	4.029530000000000216e-07
5.655000000000000027e-01	3.456949999999999995e-07
5.665000000000000036e-01	4.137270000000000095e-07
5.675000000000000044e-01	1.272809999999999974e-06
5.685000000000000053e-01	4.984329999999999761e-05
5.695000000000000062e-01	1.565339999999999907e-06
5.705000000000000071e-01	3.899299999999999983e-07
5.715000000000000080e-01	4.672180000000000217e-06
5.725000000000000089e-01	1.193869999999999972e-05
5.735000000000000098e-01	2.806579999999999817e-04
5.745000000000000107e-01	1.120469999999999921e-06
5.755000000000000115e-01	3.008220000000000185e-07
5.765000000000000124e-01	2.973879999999999892e-07
5.775000000000000133e-01	2.949329999999999848e-07
5.785000000000000142e-01	2.937669999999999861e-07
5.795000000000000151e-01	2.901280000000000156e-07
5.805000000000000160e-01	2.877719999999999910e-07
5.815000000000000169e-01	2.854549999999999842e-07
5.825000000000000178e-01	2.830729999999999831e-07
5.835000000000000187e-01	2.807230000000000184e-07
5.845000000000000195e-01	2.784089999999999885e-07
5.855000000000000204e-01	2.761180000000000112e-07
5.865000000000000213e-01	2.738199999999999995e-07
5.875000000000000222e-01	2.715150000000000063e-07
5.885000000000000231e-01	2.692129999999999901e-07
5.895000000000000240e-01	2.670120000000000089e-07
5.905000000000000249e-01	2.663660000000000176e-07
5.915000000000000258e-01	2.637520000000000181e-07
5.925000000000000266e-01	5.507399999999999989e-06
5.935000000000000275e-01	2.601210000000000037e-07
5.945000000000000284e-01	2.571189999999999878e-07
5.955000000000000293e-01	2.535589999999999744e-07
5.965000000000000302e-01	2.513780000000000160e-07
5.975000000000000311e-01	2.492700000000000080e-07
5.985000000000000320e-01	2.489290000000000183e-07
5.995000000000000329e-01	3.000120000000000000e-07
6.005000000000000338e-01	2.435700000000000032e-07
6.015000000000000346e-01	2.473980000000000028e-07
6.025000000000000355e-01	2.391259999999999934e-07
6.035000000000000364e-01	2.576329999999999883e-07
6.045000000000000373e-01	2.435159999999999949e-07
6.055000000000000382e-01	2.327259999999999890e-07
6.065000000000000391e-01	2.306519999999999930e-07
6.075000000000000400e-01	2.311300000000000057e-07
6.085000000000000409e-01	2.256430000000000042e-07
6.095000000000000417e-01	2.231910000000000032e-07
6.105000000000000426e-01	2.207860000000000025e-07
6.115000000000000435e-01	2.196329999999999921e-07
6.125000000000000444e-01	2.171910000000000024e-07
6.135000000000000453e-01	2.135589999999999868e-07
6.145000000000000462e-01	2.111409999999999979e-07
6.155000000000000471e-01	2.087549999999999923e-07
6.165000000000000480e-01	2.063910000000000116e-07
6.175000000000000488e-01	2.040470000000000007e-07
6.185000000000000497e-01	2.019560000000000119e-07
6.195000000000000506e-01	1.998220000000000009e-07
6.205000000000000515e-01	1.975130000000000032e-07
6.215000000000000524e-01	1.978690000000000098e-07
6.225000000000000533e-01	2.020979999999999876e-07
6.235000000000000542e-01	1.918860000000000018e-07
6.245000000000000551e-01	1.928779999999999885e-07
6.254999999999999449e-01	1.589340000000000016e-06
6.264999999999999458e-01	2.037670000000000008e-07
6.274999999999999467e-01	2.613359999999999785e-07
6.284999999999999476e-01	1.790379999999999916e-07
6.294999999999999485e-01	1.767769999999999954e-07
6.304999999999999494e-01	1.753640000000000078e-07
6.314999999999999503e-01	2.327440000000000094e-07
6.324999999999999512e-01	1.896579999999999901e-07
6.334999999999999520e-01	1.670580000000000127e-07
6.344999999999999529e-01	1.641150000000000107e-07
6.354999999999999538e-01	1.614389999999999939e-07
6.364999999999999547e-01	1.585719999999999988e-07
6.374999999999999556e-01	1.664470000000000081e-07
6.384999999999999565e-01	1.207850000000000006e-06
6.394999999999999574e-01	2.420989999999999923e-06
6.404999999999999583e-01	7.696379999999999994e-07
6.414999999999999591e-01	2.275180000000000128e-07
6.424999999999999600e-01	1.689249999999999962e-06
6.434999999999999609e-01	1.403539999999999874e-07
6.444999999999999618e-01	1.385300000000000103e-07
6.454999999999999627e-01	7.286489999999999756e-07
6.464999999999999636e-01	2.614040000000000027e-07
6.474999999999999645e-01	1.295049999999999940e-07
6.484999999999999654e-01	4.920930000000000377e-07
6.494999999999999662e-01	1.324580000000000073e-07
6.504999999999999671e-01	2.282629999999999946e-06
6.514999999999999680e-01	9.260200000000000295e-07
6.524999999999999689e-01	4.485400000000000288e-06
6.534999999999999698e-01	1.785730000000000130e-04
6.544999999999999707e-01	3.107329999999999860e-06
6.554999999999999716e-01	1.110810000000000005e-07
6.564999999999999725e-01	5.102909999999999734e-07
6.574999999999999734e-01	1.087860000000000055e-07
6.584999999999999742e-01	1.861849999999999960e-07
6.594999999999999751e-01	1.101170000000000059e-07
6.604999999999999760e-01	1.596399999999999922e-07
6.614999999999999769e-01	1.060400000000000019e-07
6.624999999999999778e-01	1.104949999999999978e-07
6.634999999999999787e-01	4.753610000000000173e-07
6.644999999999999796e-01	1.284489999999999877e-07
6.654999999999999805e-01	3.142479999999999769e-05
6.664999999999999813e-01	2.773579999999999879e-07
6.674999999999999822e-01	1.875799999999999896e-07
6.684999999999999831e-01	1.192559999999999927e-07
6.694999999999999840e-01	1.202629999999999963e-07
6.704999999999999849e-01	1.141339999999999949e-07
6.714999999999999858e-01	1.133620000000000062e-07
6.724999999999999867e-01	1.157190000000000054e-07
6.734999999999999876e-01	1.372579999999999973e-07
6.744999999999999885e-01	2.930120000000000035e-07
6.754999999999999893e-01	1.136760000000000049e-07
6.764999999999999902e-01	1.102159999999999991e-07
6.774999999999999911e-01	1.087490000000000032e-07
6.784999999999999920e-01	1.909770000000000034e-07
6.794999999999999929e-01	1.398209999999999919e-07
6.804999999999999938e-01	1.070529999999999991e-07
6.814999999999999947e-01	1.060040000000000008e-07
6.824999999999999956e-01	1.071539999999999946e-07
